course_id,userid_DI,registered,viewed,explored,certified,final_cc_cname_DI,LoE_DI,YoB,gender,grade,start_time_DI,last_event_DI,nevents,ndays_act,nplay_video,nchapters,nforum_posts,roles,incomplete_flag
HarvardX/CS50x/2012,MHxPC130038912,1,0,0,0,Other Africa,NA,NA,NA,0,2012-07-26,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130332088,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-12,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130365130,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-05,2013-03-31,31,4,,3.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130365130,1,0,0,0,Other Africa,NA,NA,NA,0,2013-01-21,,,4,,,0,,1
HarvardX/CB22x/2013_Spring,MHxPC130546600,1,1,0,0,Other Africa,NA,NA,NA,,2013-01-15,2013-05-15,24,7,,1.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130546600,1,0,0,0,Other Africa,NA,NA,NA,,2013-01-15,,,7,,,0,,1
HarvardX/CS50x/2012,MHxPC130407538,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-24,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130407538,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-24,2012-09-24,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130531155,1,0,0,0,Other Africa,NA,NA,NA,0.0,2013-05-25,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130517415,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-12,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130366974,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-14,,,1,,2.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130366974,1,1,0,0,Other Africa,NA,NA,NA,0,2013-04-18,2013-04-18,5,1,,1.0,0,,
HarvardX/CS50x/2012,MHxPC130432099,1,1,1,0,Other Africa,NA,NA,NA,0,2012-09-23,2013-04-06,41,2,,7.0,0,,
HarvardX/CS50x/2012,MHxPC130102510,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130185627,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-27,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130445370,1,0,0,0,Other Africa,NA,NA,NA,0.0,2013-06-07,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130441938,1,1,1,0,Other Africa,NA,NA,NA,0,2012-08-22,2013-03-09,60,1,,10.0,0,,
HarvardX/CS50x/2012,MHxPC130255767,1,1,0,0,Other Africa,NA,NA,NA,0,2012-11-03,,,,,2.0,0,,1
HarvardX/CS50x/2012,MHxPC130131936,1,1,1,1,Other Africa,NA,NA,NA,1,2012-12-05,2013-07-17,363,35,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130250420,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-17,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130540109,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-21,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130000839,1,1,1,0,Other Africa,NA,NA,NA,0,2012-10-13,2013-04-14,3,3,,12.0,0,,
HarvardX/CS50x/2012,MHxPC130517946,1,1,1,0,Other Africa,NA,NA,NA,0,2012-10-15,2013-03-19,5,1,,7.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130412165,1,0,0,0,Other Africa,NA,NA,NA,,2013-01-01,2013-08-12,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130412165,1,0,0,0,Other Africa,NA,NA,NA,,2012-12-21,,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130365992,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-23,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130092473,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-06,2013-08-07,4,1,,,0,,
HarvardX/PH207x/2012_Fall,MHxPC130092473,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-06,2012-09-06,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130580954,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-04,2013-02-28,17,2,,4.0,0,,
HarvardX/CS50x/2012,MHxPC130143975,1,1,0,0,Other Africa,NA,NA,NA,0.0,2013-05-29,2013-07-25,67,10,,2.0,0,,
HarvardX/CS50x/2012,MHxPC130581831,1,0,0,0,Other Africa,NA,NA,NA,0,2012-09-17,2013-07-21,4,1,,,0,,
HarvardX/CS50x/2012,MHxPC130432333,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-12,,,1,,,0,,1
HarvardX/PH207x/2012_Fall,MHxPC130432333,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-12,2012-08-12,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130529240,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-20,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130013043,1,1,0,0,Other Africa,NA,NA,NA,0,2012-07-24,,,,,3.0,0,,1
HarvardX/CS50x/2012,MHxPC130424153,1,1,0,0,Other Africa,NA,NA,NA,0,2012-10-17,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130439807,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-20,,,,,2.0,0,,1
HarvardX/PH278x/2013_Spring,MHxPC130127763,1,1,0,0,Other Africa,NA,NA,NA,0.02,2013-06-08,2013-06-08,239,1,33,2.0,0,,
HarvardX/CS50x/2012,MHxPC130250102,1,1,0,0,Other Africa,NA,NA,NA,0,2012-08-16,,,,,1.0,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130475932,1,1,0,0,Other Africa,NA,NA,NA,,2013-03-12,2013-03-15,23,2,,2.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130499900,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-22,2013-11-17,,1,,,0,,1
HarvardX/CS50x/2012,MHxPC130499900,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-22,,,1,,,0,,1
HarvardX/ER22x/2013_Spring,MHxPC130499900,1,1,0,0,Other Africa,NA,NA,NA,0,2012-12-22,2013-07-12,41,2,,2.0,0,,
HarvardX/PH207x/2012_Fall,MHxPC130499900,1,0,0,0,Other Africa,NA,NA,NA,0,2012-08-30,2012-08-30,1,1,,,0,,
HarvardX/PH278x/2013_Spring,MHxPC130499900,1,0,0,0,Other Africa,NA,NA,NA,0,2012-12-22,2013-03-30,1,1,,,0,,
HarvardX/CS50x/2012,MHxPC130215822,1,1,0,0,Other Africa,NA,NA,NA,0,2012-07-26,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130149611,1,0,0,0,Other Africa,NA,NA,NA,0,2012-07-24,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130198350,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-05,,,,,1.0,0,,1
HarvardX/CS50x/2012,MHxPC130448560,1,0,0,0,Other Africa,NA,NA,NA,0.0,2013-06-22,,,,,,0,,
HarvardX/CS50x/2012,MHxPC130282058,1,1,1,1,Other Africa,NA,NA,NA,1,2012-08-26,2013-07-25,107,25,,12.0,0,,
HarvardX/CB22x/2013_Spring,MHxPC130219914,1,1,0,0,Other Africa,NA,NA,NA,0.05,2012-12-21,2013-07-26,405,20,,7.0,0,,
HarvardX/ER22x/2013_Spring,MHxPC130219914,1,1,0,1,Other Africa,NA,NA,NA,0.96,2012-12-21,2013-08-15,531,20,,10.0,0,,
HarvardX/PH278x/2013_Spring,MHxPC130219914,1,0,0,0,Other Africa,NA,NA,NA,,2012-12-21,,,20,,,0,,1
HarvardX/CS50x/2012,MHxPC130573179,1,1,0,0,Other Africa,NA,NA,NA,0,2012-09-04,2013-02-21,7,1,,2.0,0,,
